date,open,high,low,close,volume,company,sector,daily_return,ma_7,ma_30,volatility_30
2008-08-11,178.01327114585857,178.93852453210764,177.38845275195402,177.11512326603776,3285361,GOOGL,Technology,-0.015545095708495715,178.82790643804265,176.65986553980753,0.006985908344486297
2008-08-12,178.36305672217415,180.12054192694498,177.9405443494654,177.72957257995878,7112528,GOOGL,Technology,0.003469208628774645,178.69196763440996,176.80467260756365,0.006850612360529995
2008-08-13,177.87917605545746,178.45824164210532,177.05960783764274,177.03972285709764,1925029,GOOGL,Technology,-0.003881457164652713,178.4331296393877,176.8657008371511,0.006651311314998041
2008-08-14,177.6290497326399,178.79603193004607,177.61411126902914,178.5646749463766,9731434,GOOGL,Technology,0.008613615434259758,178.23100289028903,176.99750741713652,0.0067767673172760105
2008-08-15,177.65963597322133,178.328014750712,176.64506324527636,177.8074666158459,2938583,GOOGL,Technology,-0.004240527028977592,178.1211976034919,177.10088566124247,0.006838264758009727
2008-08-18,176.085522891074,176.31263194385687,175.3550589126295,176.72620649667667,9564464,GOOGL,Technology,-0.006081072632935558,177.84209103917692,177.10735000160776,0.0066820658057522315
2008-08-19,175.51981353994782,176.2369706962971,175.25595149812145,175.05316092552692,1808703,GOOGL,Technology,-0.00946687876300456,177.14798966964574,177.01973538172712,0.0067859758309508295
2008-08-20,176.83325061812877,177.17931558095611,175.08227891081802,177.6240499915934,3476493,GOOGL,Technology,0.014686333297118992,177.22069348758228,177.07590207609263,0.007090995433929602
2008-08-21,174.87127259574197,175.91323150453246,174.4824430871798,175.12924193753304,7397051,GOOGL,Technology,-0.014045440660645059,176.84921768152145,177.0829667781011,0.007485863256400637
2008-08-22,176.48382350268838,177.54341186785155,175.0718947863723,176.2957745543059,7415452,GOOGL,Technology,0.006660981363631802,176.74293935255122,177.14378539209432,0.007563296781955237
2008-08-25,175.90978547585408,176.78439999111362,174.4983398755831,176.11091138335556,8466483,GOOGL,Technology,-0.001048596720016115,176.39240170069107,177.18438042236858,0.0075574800758129775
2008-08-26,175.32689389552837,175.67452063771304,175.24171385475586,174.5818326409617,6361551,GOOGL,Technology,-0.00868247589194171,175.93159684713618,177.16849676033013,0.00772978629319089
2008-08-27,175.42359673416442,175.6610611195152,174.56831385257857,175.04989115111184,1485575,GOOGL,Technology,0.0026810264451326837,175.69212322634118,177.15350896829995,0.007731694383253094
2008-08-28,176.86437015997072,177.07360615225133,175.91161936810252,176.94283466840793,2089153,GOOGL,Technology,0.010813737185714656,175.96207661818133,177.19035264894413,0.00797667883757249
2008-08-29,175.52053317387546,175.74486268083257,173.88548766061675,175.8014273312044,2173289,GOOGL,Technology,-0.006450712397269687,175.70170195241147,177.19943014491236,0.00806278314997249
2008-09-01,174.98909721382532,175.57885372923232,173.74021212397454,174.422616971731,9324858,GOOGL,Technology,-0.00784299866277971,175.60075552872544,177.18324406784183,0.008167098082887916
2008-09-02,175.72461054673911,175.72833937188616,175.59796456836662,176.70834381618775,5032239,GOOGL,Technology,0.013104532451930773,175.6596939947086,177.15831076793285,0.008080593073516861
2008-09-03,176.4985081658388,176.62302079049164,175.60096798574486,177.1646637814108,1663555,GOOGL,Technology,0.0025823340051092103,175.81023005157363,177.14642605502826,0.008095206893580084
2008-09-04,178.3051092819476,179.24599805621585,177.70339997833415,178.4650579185398,4131597,GOOGL,Technology,0.00734003107263792,176.36497651979906,177.23402765174498,0.008000122334456601
2008-09-05,177.21971379767422,177.5850951476143,176.87781795183048,178.1663529627355,3886729,GOOGL,Technology,-0.001673744761513274,176.81018535003105,177.3028456523089,0.00800774543069156
2008-09-08,176.0403300820684,176.56708797497544,175.48824430612555,176.06553651785063,9698334,GOOGL,Technology,-0.011791319797202382,176.68485704280857,177.28332132943746,0.008292076584244513
2008-09-09,176.87226838743743,177.57891350549357,175.1918243209736,177.7665877088697,6985753,GOOGL,Technology,0.009661465978304085,176.9655942396179,177.25794674289398,0.008251048820071587
2008-09-10,176.2128165840745,176.2921194137193,174.97282021947296,176.71633120923477,1392078,GOOGL,Technology,-0.005908064688483261,177.2932677021184,177.2287411710649,0.008266279476158834
2008-09-11,176.65758961039208,177.09763301727298,175.78674210332107,176.09228253553022,1942683,GOOGL,Technology,-0.003531358247618188,177.20525894773877,177.12732955227818,0.00811657077766984
2008-09-12,177.36919932716532,178.92257437737587,175.9282247033476,177.1802541756837,5421709,GOOGL,Technology,0.00617841750068715,177.20748614692062,177.07729988462137,0.00819820651688593
2008-09-15,175.73079508981988,176.41258901181723,173.79435017757754,175.25643476247538,4803938,GOOGL,Technology,-0.010857978628367682,176.74911141034,176.9574614159621,0.008419125172250054
2008-09-16,177.56786150744458,177.94018069588583,175.71353088663602,178.01140456103653,8129411,GOOGL,Technology,0.015719649907833366,176.72697592438297,176.89185616166105,0.008851339844403925
2008-09-17,177.9232237929785,178.31871280860864,177.72951312734847,178.4564810594868,1869308,GOOGL,Technology,0.00250026957288374,177.068539430331,176.88786874286313,0.008750798489787485
2008-09-18,177.34076874148968,179.310234572096,176.67621019431823,177.70915424488817,4707240,GOOGL,Technology,-0.0041877258262731365,177.0603346497622,176.85550880279666,0.008783405800072556
2008-09-19,177.4479789368236,177.74488957269523,176.82172404287266,177.5391527901332,5854681,GOOGL,Technology,-0.0009566274482445403,177.17788058989058,176.77641821205958,0.008682836623402775
2008-09-22,177.6511527315672,179.46198916799193,176.54345835403925,177.4552957247879,7715916,GOOGL,Technology,-0.00047232998483670574,177.3725967597845,176.78775729401792,0.00819923801355459
2008-09-23,177.9054682588081,178.06655789179527,177.7246414127998,178.87401327524822,5147143,GOOGL,Technology,0.007994788460190971,177.6145623454366,176.82590531719424,0.008304389229931102
2008-09-24,178.7826655124639,180.5315263922405,176.9392285551409,177.83869316856558,2173402,GOOGL,Technology,-0.005787985005342833,177.98345640344948,176.85253766090986,0.008344273813043916
2008-09-25,178.21615282961417,179.2299854340916,176.65109701490024,177.46386871429053,5921274,GOOGL,Technology,-0.0021076653657130517,177.9052369967715,176.8158441198403,0.008199108147021518
2008-09-26,178.38245925616525,179.59987000023983,178.13692312721844,178.57993755808212,7876831,GOOGL,Technology,0.006288991961447721,177.92287363942796,176.8415931512482,0.008244259702759348
2008-09-29,178.07776788638787,178.56963126821128,177.5692308579422,178.5894130043871,3710421,GOOGL,Technology,5.305997098292714e-05,178.04862489078496,176.90370003483855,0.008159319696653754
2008-09-30,178.4280115591902,180.2252289090964,178.14188435862877,179.34321802660958,2727066,GOOGL,Technology,0.004220883027393985,178.30634849599588,177.04670193820797,0.007970111457417725
2008-10-01,178.58918646888,179.76347733912183,177.63387473020876,178.570124697716,8875921,GOOGL,Technology,-0.004310691741791217,178.46560977784273,177.07823776174536,0.0075768763940969935
2008-10-02,176.55914003984807,177.9105401525238,174.778896146564,176.09090373839564,5801781,GOOGL,Technology,-0.013883738746989227,178.06802270114954,177.11029315510748,0.00756643976208046
2008-10-03,175.89788462994738,177.01140664532892,174.60863087075197,176.62453602100928,5279671,GOOGL,Technology,0.0030304363898683295,177.89457168007002,177.12125187066425,0.007488338377990948
2008-10-06,174.0957201868013,174.34618950099878,172.88466700594785,173.9768844951678,7954758,GOOGL,Technology,-0.014990281562729968,177.39643107733824,177.05011764105797,0.007977982502255324
2008-10-07,175.87397071768245,177.54642008282568,175.72498807582653,175.13210357338733,8325823,GOOGL,Technology,0.006640072223224491,176.90388336523895,177.06846000547213,0.007918083681537182
2008-10-08,176.79813270725518,177.16530298714528,174.98554375500194,176.84229054001577,1933614,GOOGL,Technology,0.009765125478046865,176.65429444175737,177.12820665176895,0.008100163089132884
2008-10-09,175.54049297880985,176.1243890325085,174.97898008430607,175.59153485556726,2436099,GOOGL,Technology,-0.007072718186521554,176.11833970303704,177.08316332467427,0.007962137191691704
2008-10-10,176.38025438477655,177.71929163667167,174.5799855352308,175.8386967402133,7501229,GOOGL,Technology,0.00140759567281723,175.72813570910807,177.0844056383079,0.00787908299092077
2008-10-13,175.9279588318867,176.11461741196865,175.01990473753196,175.2119225969893,4332850,GOOGL,Technology,-0.0035644835570523004,175.60256697462142,177.11071582581653,0.007769489261222545
2008-10-14,176.10354280343185,177.97035123397265,175.04598277932467,175.3885324575347,4879153,GOOGL,Technology,0.0010079785549275133,175.42599503698221,177.06672211386143,0.007379704431336995
2008-10-15,174.0767449723653,174.32500014246855,172.86674605596932,174.72343762832878,4207832,GOOGL,Technology,-0.003792122665527975,175.53264548457665,176.98534790875868,0.00738789488275801
2008-10-16,174.48916593499035,175.82347782587337,173.91214684724892,174.4912427048315,7115705,GOOGL,Technology,-0.0013289283146500352,175.4410939319258,176.85288740163506,0.007241342811321282
2008-10-17,174.90558799805137,176.1758321550563,173.23447641135388,175.37829472953072,3373668,GOOGL,Technology,0.0050836478149207665,175.2319516732851,176.75995212719494,0.007315529261501958
2008-10-20,173.11095290541084,174.50701381800158,171.1942540987997,174.03590518875515,5358627,GOOGL,Technology,-0.007654251301997261,175.00971886374052,176.6922977495584,0.007132027506270004
2008-10-21,174.39763738874277,175.26433099847245,173.8306422489304,174.98163066657756,2599595,GOOGL,Technology,0.005434082563576137,174.88728085322109,176.59946584814867,0.006967013943385766
2008-10-22,175.55495335277612,176.31952377408982,175.5546722958167,174.86889993152596,8446265,GOOGL,Technology,-0.000644243253547061,174.83827761529776,176.53788480555838,0.0068920694621897515
2008-10-23,175.7467104215,177.70202639277866,174.69548461039355,175.58649767531912,4344907,GOOGL,Technology,0.004103632744725694,174.86655836069554,176.52102531021802,0.006910615654601864
2008-10-24,175.35288771093252,176.9872046784272,174.167189053672,175.34501595548224,3525674,GOOGL,Technology,-0.001375286386105956,174.9553552645746,176.459850702878,0.006811903599240204
2008-10-27,175.0595208923555,176.03040817723604,174.93253905382096,175.4620504910999,5821230,GOOGL,Technology,0.0006674528784289535,175.09404209118438,176.46670456049878,0.006515928100751338
2008-10-28,176.70597017605257,177.07050535230405,175.36018022804254,177.6357721832251,1355921,GOOGL,Technology,0.012388557446132653,175.41653887028357,176.4541834812384,0.006263354114067373
2008-10-29,178.5300716561321,180.3111788280548,177.94593936396905,178.1001782026304,5036536,GOOGL,Technology,0.0026143721711990864,175.99714930083718,176.44230671934318,0.006264991486648906
2008-10-30,177.9781425594928,179.27564143228386,176.06080897843512,178.70056717778303,5484714,GOOGL,Technology,0.0033710745335109316,176.5284259452951,176.47535381710634,0.006244710347374678
2008-10-31,176.23616943482884,176.50771623357943,174.67333969494078,175.38048523745485,9189935,GOOGL,Technology,-0.018579022958696845,176.60150956042781,176.40339823201705,0.007124535790268584
2008-11-03,176.09760685050156,176.46381561510574,175.95244390807625,176.84155032881316,1707979,GOOGL,Technology,0.008330830476264817,176.78080279664124,176.38294005215124,0.0072998633491543246
2008-11-04,177.3781744042197,178.45981412408398,175.4694363740723,177.76739231003629,9634343,GOOGL,Technology,0.005235432394149697,177.12685656157754,176.34605268664419,0.007211334039752626
2008-11-05,176.72282626650045,177.73019354157148,176.26836862856933,175.7799037353829,2693619,GOOGL,Technology,-0.01118027636467267,177.17226416790368,176.27742637220476,0.007420072620569748
2008-11-06,175.6846049060209,176.5031692806433,174.08795043511796,175.90612025892793,6697061,GOOGL,Technology,0.0007180372776574018,176.9251710358612,176.22550142369266,0.0074150735493006366
2008-11-07,177.57895727225304,178.4327052628094,176.2923966818382,178.4416515088025,6179924,GOOGL,Technology,0.014414116155494483,176.97395293674296,176.22089188871666,0.007801132321367743
2008-11-10,176.12067176486016,176.46507651796622,175.04807246610753,175.98579275269165,4996641,GOOGL,Technology,-0.013762811178586798,176.58612801887276,176.13410454699348,0.008195927242902294
2008-11-11,177.52707073035808,178.0380026083035,175.66174356589352,176.7616235504862,9468343,GOOGL,Technology,0.004408485399073125,176.7834334921629,176.0480513977894,0.008199690085034541
2008-11-12,177.56349361293962,178.54891047033297,176.35174290530125,178.54072498936256,3839133,GOOGL,Technology,0.010064975661236764,177.02617272938429,176.04707140751094,0.008384305739235258
2008-11-13,177.4976506470139,177.62505992781772,175.78020382415235,177.33107564828316,8684883,GOOGL,Technology,-0.006775201238549133,176.96384177770526,176.08841047117386,0.008072206865586087
2008-11-14,177.93763898858376,178.64300357606518,176.28224271584153,177.99330569284933,8878698,GOOGL,Technology,0.0037344274947028744,177.2800420573433,176.13403612690183,0.008081539609484963
2008-11-17,177.8449206982696,178.2656683726854,176.50057015591517,178.77953325443917,3963773,GOOGL,Technology,0.004417174896153453,177.69052962813066,176.29412441887754,0.007577319255878895
2008-11-18,177.77177826899512,178.12107465843695,176.7910443334434,177.9413809689465,2323777,GOOGL,Technology,-0.004688189247590291,177.61906240815122,176.38776699872955,0.007565513733542872
2008-11-19,176.89853639643704,177.19172243138823,176.7022253596621,177.25088439487322,2550109,GOOGL,Technology,-0.003880472155005865,177.79978978560575,176.40138679389145,0.007401313221933326
2008-11-20,176.53622145647273,176.8166003216286,176.22823177405542,176.95612038278776,8072934,GOOGL,Technology,-0.001662976255897286,177.82757504736313,176.44687297813212,0.007285438746183688
2008-11-21,177.21923126392997,177.54010913171354,176.1536147023848,177.7262040131184,8983297,GOOGL,Technology,0.0043518338256105515,177.71121490789966,176.50978988722898,0.00732084417103054
2008-11-24,176.0238527007788,176.77211857015973,175.3594401656515,176.62417911825355,1492516,GOOGL,Technology,-0.006200688868499671,177.61022968932403,176.55686510460447,0.007385384101014759
2008-11-25,176.89702421559758,177.09993433620986,176.4813292413891,176.04657542328198,1170498,GOOGL,Technology,-0.0032702413557140764,177.3321253651001,176.57879987012936,0.007412378893960808
